NAME	TITLE	SCORE	
Smim6	na	-0.34544206	
Gm12454	na	-0.34544206	
Ccdc42b	na	-0.34544206	
Gpr137c	na	-0.34544206	
Gm26723	na	-0.34544206	
4933408B17Rik	na	-0.34544206	
Gm26845	na	-0.34544206	
Afap1l1	na	-0.34544206	
Gm10295	na	-0.34544206	
Prr15	na	-0.34544206	
Gm10064	na	-0.34544206	
Akap14	na	-0.34544206	
Gm14136	na	-0.34544206	
Gm4877	na	-0.34544206	
Yap1	na	-0.34544206	
Gm26511	na	-0.34544206	
Gpam	na	-0.34544206	
Gm26649	na	-0.34544206	
Pet117	na	-0.34544206	
Gm10719	na	-0.34558034	
Rplp1	na	-0.34563693	
Kri1	na	-0.34564173	
Lipe	na	-0.34572634	
Fbxl14	na	-0.34581128	
Irak3	na	-0.345885	
Lrch3	na	-0.34589761	
Zfp708	na	-0.3459445	
Zfp280b	na	-0.34662002	
Atrip	na	-0.34669515	
Ogfod1	na	-0.34688535	
Zfp771	na	-0.34721088	
2810425M01Rik	na	-0.3472269	
Gm16286	na	-0.34723413	
Emp3	na	-0.34762114	
Gpr65	na	-0.3476328	
Slc35b3	na	-0.3477855	
Mmp15	na	-0.34780875	
Gm26772	na	-0.34811217	
Igha	na	-0.3481718	
Spry2	na	-0.34832534	
Nxpe4	na	-0.34835172	
AI987944	na	-0.34838393	
Dnajc24	na	-0.3485585	
Rfx1	na	-0.3486979	
2310042D19Rik	na	-0.34886348	
Ttc37	na	-0.34919882	
Hyi	na	-0.34982672	
Gm8394	na	-0.34987795	
G6pdx	na	-0.34987795	
Gsg2	na	-0.3499251	
Oscp1	na	-0.3499251	
Gm6432	na	-0.3499251	
Gm16068	na	-0.3499251	
Adora3_1	na	-0.3499251	
F630040K05Rik	na	-0.3499251	
Nostrin	na	-0.3499251	
S100a14	na	-0.3499251	
Gm11944	na	-0.3499251	
Gm11672	na	-0.3499251	
Wnt4	na	-0.3499251	
Trav9d-2	na	-0.3499251	
Trav9d-4	na	-0.3499251	
Gm11034	na	-0.3499251	
Unc5c	na	-0.3499251	
Gm13561	na	-0.3499251	
1700088E04Rik	na	-0.3499251	
4930551L18Rik	na	-0.3499251	
Trav9-2	na	-0.3499251	
Adhfe1	na	-0.3499251	
Gm15929	na	-0.3499251	
Gm15597	na	-0.3499251	
Gm13140	na	-0.3499251	
5530401A14Rik	na	-0.3499251	
Aldh1l1	na	-0.3499251	
Trav3n-3	na	-0.3499251	
Gm17080	na	-0.3499251	
Synb	na	-0.3499251	
Gm15051	na	-0.3499251	
Cpeb3	na	-0.3499251	
C030005K06Rik	na	-0.3499251	
Hbb-bs	na	-0.3499251	
Gm20407	na	-0.3499251	
Gm20448	na	-0.3499251	
Cplx3	na	-0.3499251	
Gm10799	na	-0.3499251	
Galnt4	na	-0.3499251	
Cpt1b	na	-0.3499251	
Gm26707	na	-0.3499251	
Gm26789	na	-0.3499251	
Gm26778	na	-0.3499251	
D930028M14Rik	na	-0.3499251	
Stab1	na	-0.3499251	
Gm14122	na	-0.3499251	
Grik4	na	-0.3499251	
Mfap4	na	-0.3499251	
Gm2058	na	-0.3499251	
Ncan	na	-0.3499251	
Pet112	na	-0.3499251	
Gm14435	na	-0.3499251	
Matr3	na	-0.34994462	
Oxr1	na	-0.35007358	
Wasl	na	-0.35076234	
Epsti1	na	-0.35113296	
Stk25	na	-0.35135874	
Lsm11	na	-0.35162008	
Pdhx	na	-0.35185394	
Tab1	na	-0.35194835	
Arhgap12	na	-0.3522849	
Gm5914	na	-0.35265234	
Wdr20a	na	-0.3528528	
Stag2	na	-0.35290083	
Gm10718	na	-0.35303798	
Hipk1	na	-0.35306737	
Cox11	na	-0.35351223	
Lysmd2	na	-0.35355744	
Phkg2	na	-0.35369426	
Chst14	na	-0.3538465	
Ppp3cc	na	-0.35392848	
Tnfrsf14	na	-0.35416216	
Hps6	na	-0.35429677	
3300002I08Rik	na	-0.35434246	
1500012F01Rik	na	-0.35444003	
Gm15856	na	-0.35493478	
Atp6v0c	na	-0.35508907	
Taf15	na	-0.3551242	
Bag6	na	-0.35523054	
Arl5c	na	-0.35542512	
Pcgf5	na	-0.35557353	
Stxbp3a	na	-0.3558194	
D17H6S53E	na	-0.35598278	
Gstk1	na	-0.35635293	
Trappc2	na	-0.35653087	
Eml3	na	-0.35699302	
Wrap73	na	-0.35724846	
Ddb2	na	-0.3576018	
Usp16	na	-0.3576547	
Lamtor2	na	-0.35790607	
Gadd45gip1	na	-0.3581254	
Mrpl19	na	-0.35824338	
Aes	na	-0.3583318	
Pqlc2	na	-0.3584069	
Oas3	na	-0.35864317	
E330009J07Rik	na	-0.35883245	
Pdcd10	na	-0.35934258	
mt-Nd4	na	-0.35951135	
Rabgap1l	na	-0.35963556	
Ctns	na	-0.36013997	
Igsf8	na	-0.36022624	
Gm8226	na	-0.36043078	
6030442K20Rik	na	-0.36049083	
Hes6	na	-0.36057988	
Ttll4	na	-0.36066437	
Fads6	na	-0.3607333	
Gm17690	na	-0.36079675	
Ptov1	na	-0.36083096	
Gm14966	na	-0.36100894	
AA415398	na	-0.36104774	
Cd80	na	-0.36120513	
Arhgef10	na	-0.3614254	
Gm21857	na	-0.36146316	
Gm21957	na	-0.36146316	
Chmp1a	na	-0.36146316	
A730036I17Rik	na	-0.36146316	
Gm16338	na	-0.36146316	
Gm8994	na	-0.36146316	
Nutm1	na	-0.36146316	
Gm16181	na	-0.36146316	
Cntf	na	-0.36146316	
RP23-81K14.3	na	-0.36146316	
Ms4a2	na	-0.36146316	
Exoc3l	na	-0.36146316	
4930568K20Rik	na	-0.36146316	
Dnajc6	na	-0.36146316	
H2-T24	na	-0.36146316	
4930565N06Rik	na	-0.36146316	
Cd24a	na	-0.36146316	
Gm15442	na	-0.36146316	
Gm15567	na	-0.36146316	
Filip1l	na	-0.36146316	
Zfp955b	na	-0.36146316	
Gm15896	na	-0.36146316	
Gm15893	na	-0.36146316	
Gm13091	na	-0.36146316	
Gm3099	na	-0.36146316	
Igsf10	na	-0.36146316	
Gm5449	na	-0.36146316	
Gm20535	na	-0.36146316	
Frmpd3	na	-0.36146316	
Gm17096	na	-0.36146316	
Gm17092	na	-0.36146316	
Dnm1	na	-0.36146316	
Gm27048	na	-0.36146316	
Gm17414	na	-0.36146316	
Kcnj10	na	-0.36146316	
9330101J02Rik	na	-0.36146316	
9430025C20Rik	na	-0.36146316	
Zfp125	na	-0.36146316	
Zfp112	na	-0.36146316	
Zfp108	na	-0.36146316	
Trbv13-1	na	-0.36146316	
4930555G01Rik	na	-0.36146316	
Muc1	na	-0.36146316	
Zbtb22	na	-0.36146316	
Gm26822	na	-0.36146316	
Gm12264	na	-0.36146316	
Epha5	na	-0.36146316	
Slc25a43	na	-0.36146316	
Hoxa2	na	-0.36146316	
Hoxa3	na	-0.36146316	
Cysltr1	na	-0.36146316	
Calb1	na	-0.36146316	
Glt8d2	na	-0.36146316	
Gm16892	na	-0.36146316	
9330159F19Rik	na	-0.36146316	
Gm16434	na	-0.36146316	
Grik3	na	-0.36146316	
Gm14009	na	-0.36146316	
Gm2178	na	-0.36146316	
Gm14552	na	-0.36146316	
Gm2075	na	-0.36146316	
Gm26600	na	-0.36146316	
Gm26601	na	-0.36146316	
Trim30c	na	-0.36146316	
Pld6	na	-0.36146316	
Gm14443	na	-0.36146316	
Utp14a	na	-0.3615746	
BC053749	na	-0.36159855	
Kat5	na	-0.3619331	
Degs2	na	-0.36200246	
Clip2	na	-0.36220187	
Sgsh	na	-0.36231118	
Nr2c1	na	-0.36266077	
Hsd17b14	na	-0.3626904	
Avl9	na	-0.36282876	
Ankib1	na	-0.36336818	
Elf2	na	-0.36337662	
Gm9755	na	-0.36353672	
Prrg1	na	-0.36380428	
2410004P03Rik	na	-0.36393952	
Sh3gl1	na	-0.3640264	
Gm10263	na	-0.36405632	
Mpv17l2	na	-0.36427867	
Zbtb10	na	-0.36460778	
Gm14410	na	-0.3648164	
Grina	na	-0.36510438	
Rpl8	na	-0.36528802	
mt-Nd5	na	-0.36536893	
Gnal	na	-0.36556935	
Creb3	na	-0.36564827	
Ccdc55	na	-0.365798	
Pigm	na	-0.36607197	
Apol7b	na	-0.3664407	
Rad50	na	-0.3669306	
Rc3h2	na	-0.3669625	
Rnf5	na	-0.36708406	
Phldb3	na	-0.36736217	
Ubxn1	na	-0.36742657	
Fntb	na	-0.36754137	
Creb1	na	-0.36757028	
Pcmt1	na	-0.367869	
Sin3b	na	-0.3681111	
Nap1l4	na	-0.36839107	
Braf	na	-0.36868936	
Zfp106	na	-0.36876455	
Cdh11	na	-0.3687842	
Ndufb3	na	-0.36900195	
Acin1	na	-0.36909762	
Arfgap1	na	-0.36911607	
Mcm3ap	na	-0.36917052	
Il20rb	na	-0.3692119	
Rpp21	na	-0.36940315	
Camta2	na	-0.3697003	
Xiap	na	-0.36973372	
Sec63	na	-0.36988032	
Ngly1	na	-0.36988997	
Ehbp1	na	-0.3700066	
Zfp27	na	-0.37000754	
Tmem123	na	-0.3702946	
Arl6ip5	na	-0.3705225	
Cebpz	na	-0.37069795	
Gsdmd	na	-0.37099156	
Phka2	na	-0.3714818	
Gm9844_1	na	-0.37167802	
Adck5	na	-0.37175265	
Tcf7	na	-0.37183824	
Prkcsh	na	-0.37186298	
Dram2	na	-0.3726359	
Asph	na	-0.37276646	
Zbtb46	na	-0.37282127	
Rbms2	na	-0.37284982	
Higd2a	na	-0.37308154	
Zfhx3	na	-0.37310317	
Adcy3	na	-0.37316984	
Rhno1	na	-0.37396288	
Vipr1	na	-0.3743669	
Dus1l	na	-0.37451792	
Tprn	na	-0.37469095	
Gm3739	na	-0.37482017	
Gm8619	na	-0.37483558	
Swt1	na	-0.3749305	
Rps4x	na	-0.37497866	
Lypla2	na	-0.3753666	
Parp12	na	-0.37601054	
Tsen54	na	-0.3761406	
Tbc1d8	na	-0.37663284	
Zfp956	na	-0.37665233	
Cln6	na	-0.3767866	
Plxnb1	na	-0.37687266	
Gm10250	na	-0.37749603	
Fem1b	na	-0.37751567	
Gm26938	na	-0.37772095	
Zmat3	na	-0.37773255	
Tbx6	na	-0.37774408	
Prpf6	na	-0.37786332	
Gpatch2l	na	-0.37790322	
Gm16516	na	-0.37791252	
Lrrd1	na	-0.3780311	
Gm13830	na	-0.37810168	
P2rx4	na	-0.37825873	
Map1lc3b	na	-0.37840164	
Zfp598	na	-0.37859276	
Wbp1	na	-0.37892625	
Spns1	na	-0.37897506	
Pigb_1	na	-0.37907234	
Gclm	na	-0.3791585	
BC037034_1	na	-0.3793212	
Tk2	na	-0.379339	
Btbd2	na	-0.37935483	
Tigd5	na	-0.37967026	
Rnf11	na	-0.37991932	
Acvrl1	na	-0.3800689	
Wdr43	na	-0.38033092	
Zfp740	na	-0.38078213	
Iffo1	na	-0.38092762	
Emc6	na	-0.3814421	
Mettl23	na	-0.3818368	
Mfng	na	-0.38192108	
Gm26804	na	-0.38235676	
Bfsp2	na	-0.38250902	
Dlgap4	na	-0.3825932	
Icmt	na	-0.38271943	
Gm11613	na	-0.38276184	
Wdr83	na	-0.38278106	
Tbc1d32	na	-0.38309738	
Zfyve20	na	-0.3832161	
S100a1	na	-0.3832625	
Fasl	na	-0.3833038	
Cnot6l	na	-0.38344043	
Gm15445	na	-0.38351962	
Pram1	na	-0.38369197	
mt-Nd2	na	-0.38406605	
Odf2l	na	-0.38409862	
Ascc3	na	-0.38453424	
Klhl25	na	-0.38478017	
Glt8d1	na	-0.38492772	
Prex2	na	-0.38548154	
Ddx52	na	-0.38574138	
Rras2	na	-0.38577646	
B230219D22Rik	na	-0.38589168	
Fam161a	na	-0.386243	
Icosl	na	-0.38631824	
Ankzf1	na	-0.38635612	
9930104L06Rik	na	-0.38643494	
Gm17018	na	-0.38653377	
Ptpdc1	na	-0.38665703	
Rab11fip2	na	-0.38666785	
Gm8237	na	-0.3867615	
Iars2	na	-0.3869233	
Commd7	na	-0.38721466	
Dnaja1	na	-0.38778162	
Fbxl17	na	-0.38787028	
Edem2	na	-0.38847402	
2310033P09Rik	na	-0.38851234	
Bace1	na	-0.38863868	
Pnck	na	-0.38893056	
Suv420h1	na	-0.389069	
Marf1	na	-0.3891257	
Mrpl46	na	-0.3893599	
Efr3a	na	-0.38940847	
Timm10	na	-0.3894225	
Cd226	na	-0.38945726	
Gli1	na	-0.3894818	
Ccdc111	na	-0.38991514	
Rela	na	-0.39008883	
Rbm48	na	-0.39029443	
Phospho2	na	-0.39063087	
Rad1	na	-0.390943	
Esrp2	na	-0.39096367	
Ano6	na	-0.39123547	
Zc3hav1l	na	-0.39127064	
A930005H10Rik	na	-0.39145878	
Flywch2	na	-0.39168763	
Cep44	na	-0.39173606	
Igsf23	na	-0.39201424	
Pabpc1l	na	-0.39247894	
Tapbp	na	-0.39311397	
Icam2	na	-0.39311835	
Tfb2m	na	-0.393337	
Gatsl3	na	-0.39347687	
Sugp2	na	-0.39354065	
Tgif1	na	-0.39362094	
Ipcef1	na	-0.3936923	
Strn	na	-0.39413983	
Tpcn2	na	-0.39467323	
Pofut1	na	-0.39475045	
Lrrc61	na	-0.39482218	
Epm2aip1	na	-0.39482474	
Rnf214	na	-0.3952095	
Zfp318	na	-0.3952965	
Uspl1	na	-0.39576632	
Pnpla2	na	-0.395814	
Ccdc93	na	-0.39583692	
Acad11	na	-0.39632443	
Bin3	na	-0.39679748	
Zfp747	na	-0.39686513	
Phc3	na	-0.39733413	
Gm16973	na	-0.39771226	
Trmt10b	na	-0.39797658	
Gm12669	na	-0.3981084	
Plekha1	na	-0.39813775	
Samd10	na	-0.39813775	
Fip1l1	na	-0.39838085	
Tmem168	na	-0.39859113	
Rb1	na	-0.39914826	
Tsfm	na	-0.39945412	
Gpatch2	na	-0.39963675	
Ptk2b	na	-0.39991143	
Xlr3c	na	-0.40006018	
Atxn7l1	na	-0.40038657	
Kin	na	-0.40043607	
Clasrp	na	-0.40050638	
Cers5	na	-0.40055048	
Lamb3	na	-0.4006821	
Fbrsl1	na	-0.40090957	
Alkbh8	na	-0.40108222	
Hint2	na	-0.4011183	
Rab37	na	-0.40122488	
Itm2b	na	-0.40125725	
Klhl3	na	-0.40190682	
Mrap2	na	-0.40256798	
Pdcd2l	na	-0.40259275	
Lrch1	na	-0.40279385	
Pcbp3	na	-0.40341786	
Dpp7	na	-0.40356296	
1700028K03Rik	na	-0.40361664	
Setd2	na	-0.40380654	
Pp2d1	na	-0.40386704	
Mllt11	na	-0.4044282	
Ccz1	na	-0.4045943	
Zfp592	na	-0.4047691	
Gm26904	na	-0.4048597	
Lrrc73	na	-0.40487152	
Ddx6	na	-0.4049364	
Cenpj	na	-0.40510958	
Wdsub1	na	-0.40528163	
Gm15545	na	-0.40553582	
Mphosph9	na	-0.40584108	
Cttn	na	-0.4062581	
Rfx3	na	-0.40637028	
Pdzd8	na	-0.40646115	
Gpr107	na	-0.40651885	
2700050L05Rik	na	-0.40685427	
Iqce	na	-0.4070192	
Rpl23a	na	-0.4071092	
U2surp	na	-0.40713316	
Fam222a	na	-0.40729177	
Ripk2	na	-0.4077008	
Zfp800	na	-0.4077968	
1700021F05Rik	na	-0.40800443	
Prpsap2	na	-0.40884364	
Ly6c2	na	-0.40922	
Zscan12	na	-0.40923184	
Gm8186	na	-0.40924433	
1500026H17Rik	na	-0.4093423	
Kcnmb4	na	-0.40944254	
Rab3gap1	na	-0.409505	
Sbk1	na	-0.4095638	
4930512H18Rik	na	-0.40984243	
Rps5	na	-0.40988672	
9330151L19Rik	na	-0.410171	
Orai1	na	-0.4102608	
H2-Q1	na	-0.41069254	
Scarb2	na	-0.41085044	
Zfp61	na	-0.41108358	
Gpbp1	na	-0.4112247	
Trak2	na	-0.41133484	
Ctif	na	-0.41137835	
I830012O16Rik	na	-0.4117368	
4833422C13Rik	na	-0.41180953	
Mecr	na	-0.4120203	
Polh	na	-0.41204575	
Iqcg	na	-0.41239306	
Golga5	na	-0.41274405	
Znf512b	na	-0.41285846	
Slc35a1	na	-0.41315946	
Zufsp	na	-0.41322136	
Commd6	na	-0.41372067	
Kif2a	na	-0.41396353	
Ezh1	na	-0.4139851	
Gba2	na	-0.41441315	
Hdgfrp3	na	-0.4145735	
Prr12	na	-0.41487935	
Foxred2	na	-0.41509232	
Ppm1m	na	-0.4152257	
Zfp655	na	-0.41530147	
Prpf40b	na	-0.41531223	
Cry2	na	-0.4153176	
Cd53	na	-0.41539568	
Pcnx	na	-0.41549787	
Klhl17	na	-0.41557834	
Dock5	na	-0.4157941	
Kif3b	na	-0.41617072	
Tmco6	na	-0.41629332	
B3galt4	na	-0.41640306	
Map3k7	na	-0.4164603	
Tmem87b	na	-0.41681376	
Gm12580	na	-0.41689903	
A330069E16Rik	na	-0.4170133	
Zfp326	na	-0.4170475	
Chpf2	na	-0.417197	
Palm3	na	-0.41732338	
Kbtbd3	na	-0.41748685	
1110034G24Rik	na	-0.41756356	
Fam102b	na	-0.4175987	
Slc37a1	na	-0.41803932	
Jmjd8	na	-0.41806018	
Atxn2	na	-0.41820863	
Vrk3	na	-0.41845086	
Ociad1	na	-0.41876653	
Mrps9	na	-0.41879016	
Rps12	na	-0.41893768	
Naa25	na	-0.41901034	
Gm9493	na	-0.4190998	
Il10ra	na	-0.41923386	
Gm26737	na	-0.4192733	
Pdp2	na	-0.41936293	
Rapgef2	na	-0.4193746	
Ate1	na	-0.41938794	
Slfn4	na	-0.42013434	
Cog8	na	-0.4201434	
Crnkl1	na	-0.42016533	
Gid8	na	-0.42025444	
Lyrm9	na	-0.42031828	
Pdxp	na	-0.42053714	
Jakmip1	na	-0.42056018	
Prpf4b	na	-0.42080006	
Nsun3	na	-0.4208311	
Golgb1_1	na	-0.4211012	
Rab7l1	na	-0.4211055	
Grik5	na	-0.4211684	
Map3k14	na	-0.42131954	
Elovl5	na	-0.42201012	
Pip5k1a	na	-0.42225483	
1810043G02Rik	na	-0.42231235	
Slc38a9	na	-0.42249617	
Serhl	na	-0.42263725	
Agbl5	na	-0.42276013	
Araf	na	-0.4227992	
Tmem62	na	-0.42281473	
Gm26782	na	-0.42292094	
Them6	na	-0.422935	
F2rl1	na	-0.42317522	
Gm16675	na	-0.42317793	
9930021J03Rik	na	-0.42357564	
Bre	na	-0.42420334	
Wdtc1	na	-0.42423227	
Orai2	na	-0.42456415	
Chic2	na	-0.42459702	
Sco2	na	-0.42489713	
1700086O06Rik	na	-0.42527193	
Trib2	na	-0.4252937	
Pcid2	na	-0.4255059	
Tnfrsf26	na	-0.4255377	
Ttc38	na	-0.42562485	
Gm26892	na	-0.42570415	
Tmem81	na	-0.42573783	
Gm26799	na	-0.42585987	
Btbd7	na	-0.42592195	
0610009L18Rik	na	-0.4260312	
Acad10	na	-0.42625105	
Traf5	na	-0.42629167	
Nipal1	na	-0.4263484	
Zfp451	na	-0.42678446	
Zadh2	na	-0.42682332	
Frmd4a	na	-0.42687258	
Tmcc1	na	-0.42703232	
Zcrb1	na	-0.42737305	
Acp6	na	-0.4275531	
Exoc1	na	-0.4276239	
Atg9b	na	-0.4279997	
Gm10720	na	-0.42801502	
Luc7l2	na	-0.4280201	
Lyrm7	na	-0.4285122	
Dnase1l2	na	-0.4285979	
Clec3b	na	-0.4287709	
Aamp	na	-0.42878738	
Gm12586	na	-0.42899376	
Zfyve27	na	-0.42907038	
Xylb	na	-0.42918023	
Stim2	na	-0.42921638	
Polr3a	na	-0.4293879	
Trav12-3	na	-0.42944828	
Gm13205	na	-0.42945454	
Cspp1	na	-0.42952028	
Safb	na	-0.4297933	
Eif3m	na	-0.4299396	
Dlg1	na	-0.43002525	
BC030307	na	-0.4300389	
Pgap1	na	-0.43008444	
Rpap1	na	-0.43044057	
Cdkn2d	na	-0.43054822	
Rreb1	na	-0.43070197	
Ctage5	na	-0.43070832	
Zfp622	na	-0.4308268	
Kdm3b	na	-0.43117645	
Letm2	na	-0.4315019	
Trbv1	na	-0.43215024	
Rnf165	na	-0.43215024	
Rnf223	na	-0.43215024	
Angptl1	na	-0.43215024	
Mst1r	na	-0.43215024	
Hlx	na	-0.43215024	
Gm11993	na	-0.43215024	
Cxadr	na	-0.43215024	
Gm21586	na	-0.43215024	
Ttyh1	na	-0.43215024	
Gm11033	na	-0.43215024	
Foxred1	na	-0.43215024	
Gm13562	na	-0.43215024	
6430710C18Rik	na	-0.43215024	
Mmrn2	na	-0.43215024	
Slc35g2	na	-0.43215024	
4930518I15Rik	na	-0.43215024	
Gm15340	na	-0.43215024	
AB099516	na	-0.43215024	
BC051070	na	-0.43215024	
Gm1123	na	-0.43215024	
Slc30a4	na	-0.43215024	
Myadml2	na	-0.43215024	
Tfcp2l1	na	-0.43215024	
Gm5431	na	-0.43215024	
Gm5062	na	-0.43215024	
Gm7592	na	-0.43215024	
Atp6ap1l	na	-0.43215024	
4930546H06Rik	na	-0.43215024	
Gm9933	na	-0.43215024	
Gkap1	na	-0.43215024	
Gm9791	na	-0.43215024	
Scara5	na	-0.43215024	
Thrsp	na	-0.43215024	
2310026L22Rik	na	-0.43215024	
Spag16	na	-0.43215024	
Dlgap2	na	-0.43215024	
Gm12107	na	-0.43215024	
Bank1	na	-0.43215024	
Zfp882	na	-0.43215024	
S100a2	na	-0.43215024	
Vwce	na	-0.43215024	
Myzap	na	-0.43215024	
Gm853	na	-0.43215024	
Car7	na	-0.43215024	
9230115E21Rik	na	-0.43215024	
Heatr5a	na	-0.43263993	
PLA2G4B	na	-0.4329976	
Bin2	na	-0.4332796	
Ccdc97	na	-0.43330836	
4921531C22Rik	na	-0.43333775	
Dync1li1	na	-0.43333927	
Sergef	na	-0.43339312	
Cask	na	-0.4334489	
Pex26	na	-0.4334571	
Zswim6	na	-0.43410662	
Slc25a14	na	-0.4341399	
Knop1	na	-0.43430856	
Zfp141	na	-0.43464407	
Acox1	na	-0.43468633	
Hivep2	na	-0.43471545	
Naa16	na	-0.43477547	
4930404N11Rik	na	-0.43509352	
Spon1	na	-0.43523937	
Gm10132	na	-0.43570963	
Lcat	na	-0.43574834	
Gm16229	na	-0.43574834	
Nnat	na	-0.43574834	
Ihh	na	-0.43574834	
Gm11655	na	-0.43574834	
Trav9d-3	na	-0.43574834	
Gm11007	na	-0.43574834	
Gm11444	na	-0.43574834	
Sult2b1	na	-0.43574834	
Gm11202	na	-0.43574834	
Tcp11	na	-0.43574834	
4631405J19Rik	na	-0.43574834	
Gm15903	na	-0.43574834	
Gm15728	na	-0.43574834	
A930013B10Rik	na	-0.43574834	
B130034C11Rik	na	-0.43574834	
Gm20650	na	-0.43574834	
Gm12999	na	-0.43574834	
Lamp3	na	-0.43574834	
Gm12484	na	-0.43574834	
Gm12795	na	-0.43574834	
Gm10125	na	-0.43574834	
Slc25a47	na	-0.43574834	
Iqcd	na	-0.43574834	
Gm4945	na	-0.43574834	
Dmrta2	na	-0.43597996	
N4bp2l2	na	-0.43605584	
Mrpl32	na	-0.43649483	
Pi4k2a	na	-0.43683502	
Wdr89	na	-0.43706882	
Foxk1	na	-0.43711534	
Plekhg2	na	-0.43712533	
Stat1	na	-0.43765014	
Sdc3	na	-0.4378889	
Ap4m1	na	-0.43794388	
Alkbh3	na	-0.43800032	
Guk1	na	-0.43819204	
Pigv	na	-0.43826753	
Fastk	na	-0.43826813	
BC031181	na	-0.43834445	
Zfp579	na	-0.43842906	
Fam73a	na	-0.43849078	
4632428N05Rik	na	-0.43851686	
Tesk2	na	-0.43909422	
Rgs11	na	-0.43969613	
Pak1	na	-0.4397429	
Gmeb1	na	-0.4398158	
Narfl	na	-0.44013706	
Gm26767	na	-0.44054782	
Spag1	na	-0.4405893	
Trbv12-2	na	-0.4406171	
Mrpl23	na	-0.44062623	
Kansl1	na	-0.44100016	
Ggnbp2	na	-0.441352	
Fundc1	na	-0.44165927	
Cxxc1	na	-0.4420775	
Mut	na	-0.4421532	
Plekhm3	na	-0.44217774	
Traf6	na	-0.44232753	
Tnfaip8l2	na	-0.4435554	
Tbkbp1	na	-0.443586	
Gps2	na	-0.4440191	
Ak9	na	-0.4445843	
Capn11	na	-0.4445843	
Tcte2	na	-0.4445843	
Gm13393	na	-0.4445843	
A930041C12Rik	na	-0.4445843	
Il23r	na	-0.4445843	
A830035O19Rik	na	-0.4445843	
Gm7347	na	-0.4445843	
Gm9970	na	-0.4445843	
Zfp109	na	-0.4445843	
Gm14974	na	-0.4445843	
Gm9025	na	-0.4445843	
Gcm2	na	-0.4445843	
Gm2165	na	-0.4445843	
Gm14257	na	-0.4445843	
Zfp455	na	-0.444684	
Wdr55	na	-0.44519892	
Zfp191	na	-0.4452111	
Fbxl6	na	-0.44575357	
A230072C01Rik	na	-0.44589487	
Ubald2	na	-0.44590393	
Akr1c13	na	-0.4460283	
Rybp	na	-0.4464579	
Dsg2	na	-0.4466572	
Pglyrp2	na	-0.44679773	
Slco3a1	na	-0.44722036	
Ankrd10	na	-0.4473957	
Rsl1	na	-0.44768262	
Ulk1	na	-0.44768915	
Zc3h6	na	-0.44774872	
Rbm6	na	-0.44794238	
Tulp2	na	-0.4480725	
Fance	na	-0.4482797	
Ufl1	na	-0.44828853	
Senp6	na	-0.4484895	
Cmc1	na	-0.44899508	
Pcyt2	na	-0.44935215	
Cdo1	na	-0.44954967	
Mybl1	na	-0.44976765	
Ypel5	na	-0.44980925	
Lrif1	na	-0.44981194	
Crebzf	na	-0.4499171	
Gm13789	na	-0.44997355	
Bcl7a	na	-0.45110938	
Zfp97	na	-0.45167568	
Hipk2	na	-0.45187655	
Map3k1	na	-0.45241812	
Edc3	na	-0.45264012	
Pusl1	na	-0.45290515	
Patl1	na	-0.45296383	
Sos1	na	-0.45296434	
Atp6v0a1	na	-0.4530234	
Sgpp1	na	-0.4530651	
Cdc73_1	na	-0.45352292	
Ccdc58	na	-0.45353702	
Gm9797	na	-0.45360315	
Gm14027	na	-0.45382392	
Xist	na	-0.4541453	
1810011H11Rik	na	-0.45416316	
Rpl37	na	-0.45423722	
Dcaf4	na	-0.45425135	
Zfp644	na	-0.4544602	
Rab8a	na	-0.45479003	
Rsbn1l	na	-0.4550562	
Myc	na	-0.45549142	
Ccdc28a	na	-0.45574272	
Gm15655	na	-0.4558065	
H2afy	na	-0.45593992	
Klhl12	na	-0.456027	
Ndst2	na	-0.4561069	
Hook2	na	-0.45624632	
Crim1	na	-0.45679265	
Abi1	na	-0.45709878	
2610507I01Rik	na	-0.45714432	
Zbtb8a	na	-0.45740622	
Aph1a	na	-0.45748746	
Traf4	na	-0.45756415	
Grtp1	na	-0.45785543	
Btg2	na	-0.4582949	
Ube3a	na	-0.45876813	
Atf2	na	-0.45933378	
RP24-234J3.4	na	-0.4594577	
Gfi1	na	-0.45952106	
Plekha7	na	-0.4595779	
Epn1	na	-0.4597185	
Gm10080	na	-0.45992225	
Chrnb1	na	-0.46073964	
Wwp1	na	-0.46080297	
Ifi47	na	-0.4614948	
Rpl9	na	-0.46157268	
Sh3bgrl2	na	-0.46171972	
Dnajb12	na	-0.46197444	
Ankrd26	na	-0.46222904	
Tmem50a	na	-0.462548	
Csnk1e	na	-0.4625518	
Smarca2	na	-0.46268293	
Gm20033	na	-0.4632229	
Shoc2	na	-0.46349838	
Acbd6	na	-0.4635564	
Elmsan1	na	-0.46366143	
Iws1	na	-0.4636745	
Itk	na	-0.46373898	
Bcl2l11	na	-0.46379977	
Arrb2	na	-0.46386272	
C330011M18Rik	na	-0.4638912	
Gas5	na	-0.46391433	
G530011O06Rik	na	-0.4639784	
Mdk	na	-0.46412376	
Atg9a	na	-0.46413854	
Btbd11	na	-0.46428275	
Mterfd1	na	-0.46466535	
Aida	na	-0.46467334	
Zc3h12a	na	-0.4646794	
Gm9843	na	-0.4647323	
Zfyve9	na	-0.46487486	
Gm15559	na	-0.46498927	
Nsf	na	-0.46577784	
