NAME	TITLE	SCORE	
Camkk2	na	-0.036834408	
Gm5616	na	-0.0368506	
Zfp446	na	-0.037056204	
Gm10406	na	-0.0370707	
Rnf168	na	-0.037156537	
Gm12474	na	-0.03782045	
3110056K07Rik	na	-0.038014147	
Prim1	na	-0.0380914	
Mmgt1	na	-0.03855639	
Bcs1l	na	-0.038604617	
Mccc2	na	-0.03862604	
Kpnb1	na	-0.038771063	
Glce	na	-0.038848784	
Irf7	na	-0.039102998	
Ggnbp1	na	-0.039166998	
Cxcl16	na	-0.039214976	
Nab1	na	-0.039490778	
Slc35f6	na	-0.039499294	
Bcl7c	na	-0.039545793	
Nt5e	na	-0.039563462	
Ndufa1	na	-0.039643202	
Tm9sf1	na	-0.03970817	
Pitpnm2	na	-0.0397745	
Tnks2	na	-0.039957263	
Sfswap	na	-0.040139377	
Fam126b	na	-0.04018126	
Timm50	na	-0.04071664	
C030006K11Rik	na	-0.040947907	
Zfp664	na	-0.041031815	
Adprhl2	na	-0.04125819	
Eno1	na	-0.041898716	
Ankrd24	na	-0.042118195	
Trappc12	na	-0.04216772	
Sft2d1	na	-0.042244986	
Rc3h2	na	-0.04257936	
Shoc2	na	-0.043246094	
Tradd	na	-0.043268297	
Rmnd5b	na	-0.043284804	
Dicer1	na	-0.0433049	
Mapre1	na	-0.043374676	
D2Wsu81e	na	-0.043377277	
Stt3a	na	-0.043442935	
Surf1	na	-0.043659866	
Ncl	na	-0.043839477	
Prps1	na	-0.0440321	
N4bp3	na	-0.044097636	
2810021J22Rik	na	-0.044433545	
Mllt10	na	-0.04447846	
Tsg101	na	-0.04468845	
Asl	na	-0.044753592	
Hus1	na	-0.04484286	
Ide	na	-0.04488595	
Loxl3	na	-0.045245387	
Atp6v1f	na	-0.04545282	
Ramp2	na	-0.04559405	
Pafah1b1	na	-0.045717992	
Zfp219	na	-0.045791674	
Gngt2	na	-0.04585382	
Cxx1b	na	-0.045874685	
Tcf25	na	-0.045916684	
Dfna5	na	-0.04600741	
Slc25a13	na	-0.046042997	
Smc1a	na	-0.046091013	
Ddx54	na	-0.04619166	
Tbl1x	na	-0.046514522	
Entpd6	na	-0.046680212	
Mfge8	na	-0.04674108	
Mpp5	na	-0.046776425	
Acad9	na	-0.046877928	
Ptcd1	na	-0.047019657	
Rpl7a-ps5	na	-0.047496203	
Ubb	na	-0.04760937	
1110058L19Rik	na	-0.047626175	
Fam134b	na	-0.04767453	
Ppa1	na	-0.047762085	
Cnrip1	na	-0.04776575	
Runx1	na	-0.047772247	
Stk40	na	-0.047924515	
Ccng2	na	-0.04801809	
Slamf7	na	-0.0480331	
Zswim3	na	-0.048303623	
Zmpste24	na	-0.048414934	
R3hdm1	na	-0.04852288	
Cyb561d1	na	-0.048524123	
1600020E01Rik	na	-0.048530098	
Rabl6	na	-0.04860214	
Ppp1r13b	na	-0.04866731	
Stam2	na	-0.048717793	
Copa	na	-0.048757024	
Slc10a3	na	-0.0489649	
Zfp319_1	na	-0.049471557	
Zbtb20_1	na	-0.049550235	
Ccbl1	na	-0.04955242	
Cul3	na	-0.04970613	
Cdk19	na	-0.049849395	
Dbndd2	na	-0.04990748	
Mis12	na	-0.049969286	
Sec61a2	na	-0.05009096	
Smc3	na	-0.05036748	
Med21	na	-0.050536957	
Bod1	na	-0.050572865	
Xpo1	na	-0.05060906	
Rpl10a-ps2	na	-0.05080122	
Gm7722	na	-0.05104826	
RP23-32A8.1	na	-0.05107708	
Rnpep	na	-0.05116179	
Ube2h	na	-0.051466707	
Ogfod1	na	-0.052033834	
Zscan26	na	-0.05209732	
H3f3a	na	-0.05237428	
Lbr	na	-0.052982107	
Fam129b	na	-0.053081535	
Chn2	na	-0.05308662	
Tiprl	na	-0.053233255	
Bud31	na	-0.053429063	
Il17rb	na	-0.05359465	
Slbp	na	-0.053860556	
Srrm1	na	-0.053898837	
Atp6v1h	na	-0.054119833	
Ndufa8	na	-0.054140896	
Gm26768	na	-0.05425279	
Arpc5l	na	-0.054391477	
Vps13c	na	-0.05440756	
Bora	na	-0.054476555	
Map4_1	na	-0.05451481	
Slc25a39	na	-0.054904155	
Camk1d	na	-0.05499066	
Reep5	na	-0.055232715	
Gm8750	na	-0.055496283	
Gm26848	na	-0.05556374	
Fbxo45	na	-0.055635586	
C030034L19Rik	na	-0.055872627	
Kdm8	na	-0.055900738	
Ubr4	na	-0.055989783	
Traf3	na	-0.056140028	
Atp2c1	na	-0.056180365	
Pxn	na	-0.056205597	
Npc2	na	-0.05624387	
Rps26	na	-0.056439158	
Tmem167	na	-0.056568585	
Rpl17	na	-0.056569126	
Atp13a2	na	-0.056633003	
Dhps	na	-0.05666511	
Slc16a1	na	-0.05667864	
Cbfb	na	-0.056738675	
Cdk2ap2	na	-0.05674597	
Deaf1	na	-0.056800347	
Mta2	na	-0.056893256	
Rft1	na	-0.056993086	
Adamts10	na	-0.057178173	
Mettl18	na	-0.057248984	
Fech	na	-0.057517394	
Dapl1	na	-0.05751938	
Rell1	na	-0.057601586	
Gm26551	na	-0.057641827	
Sytl2	na	-0.057648547	
Limk2	na	-0.057806913	
Tyms	na	-0.05846733	
Mfsd6	na	-0.058499303	
Ttc39b	na	-0.058575034	
Tbc1d10a	na	-0.05870649	
Sugp1	na	-0.058818538	
Stx6	na	-0.058916733	
Ccdc71l	na	-0.058936	
Coq6	na	-0.059029985	
Stam	na	-0.05921135	
Ccdc104	na	-0.05926014	
Siah1a	na	-0.05939583	
Cog8	na	-0.059474878	
Mrps14	na	-0.059503056	
Wdr6	na	-0.05954982	
Esd	na	-0.059601787	
Gdpd5	na	-0.059644677	
Tfcp2	na	-0.059858423	
Atg16l1	na	-0.060027245	
Kctd12b	na	-0.06008402	
Gimap4	na	-0.060546685	
Zfp563	na	-0.06054899	
Fig4	na	-0.060614698	
Nck2	na	-0.06091626	
Diexf	na	-0.061026823	
Adrb2	na	-0.061121505	
Mdh1	na	-0.061223317	
Puf60	na	-0.061333124	
Rpgrip1	na	-0.061776575	
Aasdhppt	na	-0.06208884	
Cd37	na	-0.0622607	
Dbf4	na	-0.06233943	
Pkp3	na	-0.062466566	
Polr2a	na	-0.06259501	
Mxi1	na	-0.06265517	
Wdr45b	na	-0.06303212	
Heatr2	na	-0.06314359	
Zw10	na	-0.06327256	
Ercc2	na	-0.06373118	
Fam117a	na	-0.06384349	
Dynll2	na	-0.06388618	
Arv1	na	-0.06389919	
Acat1	na	-0.06390614	
Zcchc18	na	-0.06400631	
Fbxl14	na	-0.064033374	
Msantd4	na	-0.064276315	
Gna12	na	-0.064824715	
Pacsin2	na	-0.06490183	
Cd247	na	-0.06500147	
Mast2	na	-0.065029345	
Eif4g2	na	-0.06517303	
Bcas3	na	-0.06521079	
Ssh1	na	-0.06525866	
Apbb3	na	-0.06533581	
Brd8	na	-0.065645695	
Nipal3	na	-0.065863565	
Slc25a36	na	-0.06624329	
Snrpd1	na	-0.066306084	
Mki67ip	na	-0.06635747	
Zfp71-rs1	na	-0.06637328	
2700062C07Rik	na	-0.06670969	
Mrgbp	na	-0.06693575	
Fam214b	na	-0.06701466	
Hmga1	na	-0.06705942	
Fam149b	na	-0.06706734	
Ctnnb1	na	-0.067383826	
Ptpn6	na	-0.0674017	
Grina	na	-0.06746769	
Tsc22d1	na	-0.06746844	
Syp	na	-0.06750076	
Akt1s1	na	-0.067734376	
Gtf2h3	na	-0.06778249	
Akr7a5	na	-0.06794139	
Etfa	na	-0.06824146	
Opa3	na	-0.068489164	
Cytip	na	-0.068992004	
Fam103a1	na	-0.0690295	
Rltpr	na	-0.06912164	
Pdcd5	na	-0.069138266	
Sod1	na	-0.06946864	
Gm10125	na	-0.06957224	
Creld2	na	-0.06968568	
Akna	na	-0.0699241	
Polr2h	na	-0.070053674	
H2-K1	na	-0.07024059	
Pank4	na	-0.070286095	
Pdk1	na	-0.07036093	
Kif3a	na	-0.07040065	
Tmem261	na	-0.07048224	
Pramef8	na	-0.07055231	
Gpr183	na	-0.071065396	
Dph1	na	-0.07106884	
Adprm	na	-0.07122899	
Myc	na	-0.07127403	
Ppil1	na	-0.071310684	
Sfpq	na	-0.07152439	
Rps8	na	-0.071533345	
Gid8	na	-0.0716558	
Patl1	na	-0.07166686	
Pex16	na	-0.07166688	
Zfyve19	na	-0.07170275	
Mtf1	na	-0.072084464	
Mrpl48	na	-0.07215346	
Gba	na	-0.07227716	
Gm7589	na	-0.072371446	
Golim4	na	-0.07254136	
Mcat	na	-0.072673224	
Sh3bp1	na	-0.07276842	
Sptbn1	na	-0.07278363	
Epn1	na	-0.072915494	
Ighmbp2	na	-0.07302736	
Nek7	na	-0.07308344	
Ctsd	na	-0.07322232	
Actr10	na	-0.073272616	
Ccdc25	na	-0.07350704	
Emd	na	-0.07377299	
Scd2	na	-0.07382194	
Nf2	na	-0.0739235	
Mkrn2	na	-0.07396194	
Igbp1	na	-0.07398906	
Mnt	na	-0.07418919	
Ppp1r15a	na	-0.07423306	
Phip	na	-0.07443579	
Nckap5l	na	-0.074576356	
Pcgf6	na	-0.07459323	
Zfp748	na	-0.07470597	
Slc41a3	na	-0.07470804	
Echdc1	na	-0.07523741	
Pglyrp2	na	-0.075240396	
Rdh11	na	-0.07547462	
Btbd1	na	-0.075890906	
Btg3	na	-0.07605487	
B4galnt1	na	-0.07606879	
Map6	na	-0.0761855	
Pqbp1	na	-0.07621168	
Ilk	na	-0.07625213	
Cdc7	na	-0.07635076	
Madd	na	-0.07669999	
Tmod3	na	-0.07670406	
Gpx4	na	-0.07689543	
Nfkbid	na	-0.077389814	
Exosc5	na	-0.077544145	
Plod3	na	-0.07769052	
Denr	na	-0.077856794	
Zc3h7a	na	-0.077934295	
Zfp963	na	-0.07809635	
Ankrd50	na	-0.07833645	
Spata1	na	-0.078423046	
Letm2	na	-0.078528106	
Psmd11	na	-0.0787151	
Pml	na	-0.078999564	
Tmem66	na	-0.07902608	
Psmf1	na	-0.07920437	
Cpsf1	na	-0.07925023	
Rrm2b	na	-0.07934671	
Klhdc4	na	-0.07956418	
Gm10401	na	-0.07956418	
Parl	na	-0.079928644	
Thrap3	na	-0.080033466	
Lamb3	na	-0.08008407	
4632433K11Rik	na	-0.080122866	
Ptpre	na	-0.08026023	
Angptl7	na	-0.08031688	
Gm15896	na	-0.08031688	
Srp54a	na	-0.08031688	
Erlin2	na	-0.08035415	
Fiz1	na	-0.08061836	
Slc35c1	na	-0.08068525	
Nudc	na	-0.08080828	
Shprh	na	-0.08101969	
Flot2	na	-0.081060775	
5730508B09Rik	na	-0.08109428	
Hmces	na	-0.08136174	
Slc35a2	na	-0.081739865	
Zbtb41	na	-0.0819012	
Atp5b	na	-0.082026094	
0610009D07Rik	na	-0.0821141	
R74862	na	-0.08212225	
Dpy19l3	na	-0.08222022	
Eya3	na	-0.08284476	
Lin37	na	-0.082945466	
Tob2_1	na	-0.08295595	
Map3k8	na	-0.08299615	
Tbc1d9	na	-0.08302685	
Kmt2b	na	-0.083040215	
Ell	na	-0.083357506	
Zkscan1	na	-0.083537936	
Eme1	na	-0.0835565	
Thap11	na	-0.08440574	
Ddx3y	na	-0.08469291	
Faf1	na	-0.084762655	
Hjurp	na	-0.08494535	
9630033F20Rik	na	-0.08499866	
Arrb2	na	-0.08508821	
Gdap10	na	-0.08525028	
BC064078	na	-0.08525028	
Mier3	na	-0.08525698	
Mcts1	na	-0.085590065	
Apold1	na	-0.0858759	
Gm11868	na	-0.08600082	
Fam174b	na	-0.08600082	
Lyl1	na	-0.08600082	
Abi1	na	-0.08610742	
Pnck	na	-0.08623383	
Polr3gl	na	-0.08632455	
Zrsr2	na	-0.08637981	
Frrs1	na	-0.08646802	
Srp54b	na	-0.0865588	
Sytl1	na	-0.08662451	
Rbmxl1	na	-0.086994514	
Abi2	na	-0.0870383	
Cdc42bpg	na	-0.087112665	
Tbc1d4	na	-0.087176494	
Ulk2	na	-0.08724318	
Gltscr1l	na	-0.08734312	
Gcdh	na	-0.0875279	
Rev1	na	-0.08786073	
Zfp938	na	-0.0878621	
Chka	na	-0.087908916	
Map2k4	na	-0.087982655	
Pygb	na	-0.08811241	
Dohh	na	-0.088305116	
Serpinb9	na	-0.08849524	
Thap4	na	-0.08864693	
Adpgk	na	-0.088942006	
Nup153	na	-0.08904526	
Mical1	na	-0.08929403	
Ccdc90b	na	-0.08930342	
Wash	na	-0.08932607	
Itgb8	na	-0.08936267	
Mndal	na	-0.089430705	
Btrc	na	-0.089437105	
Abcc1	na	-0.08958417	
Mrps9	na	-0.089600384	
Gm20604	na	-0.0897215	
Mterfd1	na	-0.08985833	
Mrfap1	na	-0.08993204	
Scamp1	na	-0.089962624	
Mkln1	na	-0.09006633	
Rcor1	na	-0.09012669	
Katnb1	na	-0.09027915	
Bcl2l11	na	-0.09034766	
Mrps30	na	-0.090386026	
Ptpn18	na	-0.09077997	
RP23-100J17.7	na	-0.090817064	
Gm8369	na	-0.09085379	
Maz	na	-0.09105437	
Arl3	na	-0.091572315	
Gm15283	na	-0.09160419	
Flcn	na	-0.09172165	
Rfc2	na	-0.09172778	
Kifc2	na	-0.091740064	
Pla2g6	na	-0.09200405	
Gsta4	na	-0.092417195	
Pabpn1	na	-0.09260297	
Ube2l3	na	-0.09272988	
Lcor	na	-0.09286545	
Ankrd13c	na	-0.09290779	
Aars	na	-0.09292845	
Raly	na	-0.09297455	
Tbc1d2b	na	-0.09299954	
Amdhd2	na	-0.093145005	
Phf6	na	-0.09318793	
Atp5f1	na	-0.09321654	
Rpl11	na	-0.09326226	
Rab27a	na	-0.09331816	
Pigm	na	-0.093347706	
Acot9	na	-0.093514286	
Jmjd6	na	-0.09371296	
Elmsan1	na	-0.093782656	
Efr3a	na	-0.09401047	
Serp2	na	-0.09431514	
Psma2	na	-0.094422765	
Oxsr1	na	-0.09442432	
Cpne3	na	-0.09443504	
Osgep	na	-0.09447783	
Mllt6	na	-0.09453319	
Pnpla7	na	-0.09466526	
Sepn1	na	-0.09471626	
Vps28	na	-0.09495718	
Galnt6	na	-0.09520601	
Mettl3	na	-0.09531699	
Ubxn2b	na	-0.09537396	
Isg15	na	-0.09543924	
Parpbp	na	-0.0954496	
Mvb12b	na	-0.095485926	
Hist1h4j	na	-0.09561394	
Fam151b	na	-0.09561394	
Agpat1	na	-0.09587261	
Taf6	na	-0.0960529	
Zfp148	na	-0.09615091	
1700025G04Rik	na	-0.09638071	
Cnot10	na	-0.09654129	
Abhd2	na	-0.09654754	
Pcbp2	na	-0.09680007	
Abca7	na	-0.09699748	
Zc3h13	na	-0.09705974	
Nubp2	na	-0.09708611	
Lrch3	na	-0.09729341	
Bcr	na	-0.097315244	
Phf21b	na	-0.097384885	
Cnot8	na	-0.09744731	
Snx18	na	-0.0974802	
Pear1	na	-0.09748144	
Smad1	na	-0.09753303	
Apopt1	na	-0.097597234	
Man1c1	na	-0.09778596	
Gm17041	na	-0.097834125	
Zfp131	na	-0.09805221	
Usp38	na	-0.098267965	
Gimap8	na	-0.09832126	
Zcchc2	na	-0.09833108	
A330017A19Rik	na	-0.098343655	
AU040320	na	-0.09838638	
Ccdc9	na	-0.09841696	
4632404H12Rik	na	-0.098537445	
Dstyk	na	-0.09867993	
Isyna1	na	-0.0994244	
Trappc5	na	-0.09977586	
Rffl	na	-0.09985785	
Ece2	na	-0.10028847	
Asb1	na	-0.10034814	
Grtp1	na	-0.101182766	
Rps18-ps3	na	-0.101187274	
Rhox8	na	-0.10124959	
Lrrc28	na	-0.101350754	
Phxr4	na	-0.10141242	
Oas2	na	-0.101479046	
Cyth2	na	-0.101700604	
Trp53i11	na	-0.10224718	
Rpusd4	na	-0.10225686	
Dph6	na	-0.10226414	
Tmem245	na	-0.102331035	
Insl3	na	-0.10244332	
1500012F01Rik	na	-0.10245903	
Adh5	na	-0.10257958	
4931406P16Rik	na	-0.102594934	
Las1l	na	-0.10265709	
Fastkd5	na	-0.10273123	
Ddb2	na	-0.10278332	
Snhg7	na	-0.102880165	
Zfp518a	na	-0.102888905	
Cluh	na	-0.103109986	
Tram2	na	-0.103123784	
Ppfia1	na	-0.10364747	
Zfp954	na	-0.10391298	
Dnajb5	na	-0.10426844	
Cdc42se2	na	-0.10431372	
Mzt2	na	-0.10432748	
Eri1	na	-0.10433855	
Tgtp2	na	-0.10435193	
Adrbk1	na	-0.10436003	
Gm20663	na	-0.1045244	
Gnptab	na	-0.10463563	
Cttn	na	-0.1051658	
Gm10073	na	-0.10533192	
Trpc2	na	-0.105348386	
Mtx3	na	-0.10542122	
Trap1	na	-0.105505176	
Kdm5d	na	-0.10594749	
Cep350	na	-0.10613552	
Cd2	na	-0.1063067	
Ccr3	na	-0.1063395	
Nat9	na	-0.106344074	
AI837181	na	-0.106382854	
Tmsb15b1	na	-0.10646389	
Faf2	na	-0.10664598	
Sars2	na	-0.10665965	
Qsox2	na	-0.10684262	
Rhoa	na	-0.10701403	
Kdm2a	na	-0.10727494	
Eif4a3	na	-0.10743452	
Trit1	na	-0.107540786	
Mrpl11	na	-0.10768195	
Rps26-ps1	na	-0.10781284	
A830080D01Rik	na	-0.10797457	
Cxadr	na	-0.10798373	
Sh3pxd2a	na	-0.10813091	
Tgif1	na	-0.10825839	
Acrbp	na	-0.10862182	
Pvr	na	-0.108756915	
Pkmyt1	na	-0.10881108	
Dynlt1f	na	-0.10888436	
Gtf2h5	na	-0.10892588	
Cep135	na	-0.10900463	
Gm10335	na	-0.10927419	
4732418A04Rik	na	-0.1094882	
Stat6	na	-0.1095482	
Pex11b	na	-0.10967374	
Atf6b	na	-0.1096927	
Stk11ip	na	-0.10969673	
Sik2	na	-0.11010917	
Cc2d1b	na	-0.110521056	
Ndufaf7	na	-0.11053303	
Klf11	na	-0.1106243	
Zfp113	na	-0.11062523	
Uxs1	na	-0.11064446	
Telo2	na	-0.1109827	
Rps9	na	-0.111086905	
Kat7	na	-0.1110935	
Trappc4	na	-0.111143254	
Eif5a	na	-0.11144587	
Mrpl18	na	-0.11162071	
Kcnab2	na	-0.11193177	
Terf1	na	-0.112170994	
Atp6v1g2	na	-0.112218894	
Ece1	na	-0.112249546	
Fastkd2	na	-0.11262875	
Aes	na	-0.11264306	
Sf1	na	-0.112669624	
Clns1a	na	-0.112864554	
Vill	na	-0.11288838	
Ptprj	na	-0.11302619	
Gm14296_1	na	-0.11314671	
Sf3a3	na	-0.11318118	
Pole2	na	-0.113322325	
Errfi1	na	-0.113494046	
2010003O02Rik	na	-0.11353714	
Traf7	na	-0.11369333	
Lonp2	na	-0.11389199	
Bcap29	na	-0.11394917	
Psmd13	na	-0.11427052	
A630023P12Rik	na	-0.11431419	
2700029M09Rik	na	-0.11439189	
Prkca	na	-0.11453371	
Mthfr	na	-0.114539154	
Hba-a1	na	-0.11464765	
Mrpl13	na	-0.11486748	
Efcab14	na	-0.114939205	
Iah1	na	-0.11494026	
Utp6	na	-0.11495597	
Ncmap	na	-0.11499796	
Aph1a	na	-0.11503868	
Irgm2	na	-0.11526853	
Wbp2	na	-0.11584233	
Itfg2	na	-0.11602896	
Thra	na	-0.11621707	
Trmt6	na	-0.116231315	
Nod1	na	-0.11623763	
Fbxw4	na	-0.116251685	
Ssbp3	na	-0.11652496	
Oip5	na	-0.11668553	
A630081J09Rik	na	-0.11683958	
Prpsap1	na	-0.116880424	
Slfn8	na	-0.11700731	
Fbrs	na	-0.117232025	
Ube2d2a	na	-0.11726018	
Osbpl2	na	-0.11726572	
Med17	na	-0.11743597	
Dph5	na	-0.11752433	
Slirp	na	-0.11767439	
Cox7c	na	-0.11771203	
Pddc1	na	-0.11779737	
Irf3	na	-0.11788401	
Tmed5	na	-0.11814556	
Gfod2	na	-0.11819919	
Lsm10	na	-0.11828339	
Ik	na	-0.1185237	
Nhlrc2	na	-0.11855733	
Clk3	na	-0.11862337	
Usp12	na	-0.11870942	
Dusp5	na	-0.11887756	
Ahcyl1	na	-0.11900852	
Rpl23a	na	-0.119222336	
Pagr1a	na	-0.11940444	
BC016423	na	-0.11942965	
Klc4	na	-0.11952512	
Srp9	na	-0.11959191	
Wbp4	na	-0.11968972	
Arl16	na	-0.11987938	
Zfp12	na	-0.11998759	
Ppp1r9b	na	-0.1200032	
Ywhah	na	-0.12009741	
Mvk	na	-0.120381646	
Gm12454	na	-0.120390944	
Csad	na	-0.12063521	
Srpk1	na	-0.1207773	
Nolc1	na	-0.120802194	
Rps10	na	-0.120822415	
Trnt1	na	-0.12084675	
Ing3	na	-0.12085382	
Gpr89	na	-0.120930456	
Fbxo32	na	-0.12106383	
Cdc27	na	-0.12113615	
Tmem194	na	-0.1213938	
Kat5	na	-0.12152024	
Apeh	na	-0.121557355	
Rpl13a	na	-0.12189816	
Zfp444	na	-0.12223798	
Supt6	na	-0.12251268	
Atp6v0c	na	-0.12262338	
Tubb2a	na	-0.12281335	
Ppat	na	-0.12301782	
Med12	na	-0.12304266	
Lrp8	na	-0.12311173	
Sec14l2	na	-0.123230666	
Apc	na	-0.12331135	
Spag9	na	-0.123617336	
Bri3	na	-0.12375765	
Gm1305	na	-0.12376234	
Ifng	na	-0.12376234	
Tmppe	na	-0.12376234	
Ctbp1	na	-0.12384736	
Ercc6l	na	-0.12404931	
Exo5	na	-0.12430344	
Map3k5	na	-0.12505221	
Usp19	na	-0.12520544	
Tbc1d10c	na	-0.1260989	
Itpr2	na	-0.12624769	
Wdr11	na	-0.1263394	
2610008E11Rik	na	-0.12664329	
Mllt1	na	-0.12678507	
Dgkq	na	-0.12691045	
Setd7	na	-0.12741493	
Ak2	na	-0.12748587	
Lamc1	na	-0.12760602	
Cr1l	na	-0.12760879	
She	na	-0.12765115	
Slc35e1	na	-0.1276854	
Prkrir	na	-0.12769045	
Zfp597	na	-0.12773287	
Slc25a27	na	-0.12809229	
Gm6166	na	-0.12820886	
Zbtb2	na	-0.12836888	
Yy1	na	-0.12848783	
Myo1c	na	-0.12866755	
Ctsc	na	-0.12874201	
Klf16	na	-0.12878451	
Fuz	na	-0.12882967	
Ap1g1_1	na	-0.12921739	
Ints4	na	-0.1292546	
Mef2d	na	-0.12928993	
Kif1c	na	-0.1294913	
Zfp60	na	-0.12949519	
Morc3	na	-0.12964979	
Cops8	na	-0.12999488	
Med16	na	-0.13001883	
Tet3	na	-0.13010757	
Evi5l	na	-0.1305487	
Arhgef5	na	-0.13059278	
Ccdc97	na	-0.13067196	
Gm17711	na	-0.13087131	
Cyfip2	na	-0.13088194	
Rftn1	na	-0.13091914	
Syncrip	na	-0.13127689	
Poc1a	na	-0.13131648	
Cecr5	na	-0.13164029	
Dennd5b	na	-0.13190036	
Pdss1	na	-0.13215661	
Mau2	na	-0.13218644	
Oat	na	-0.13226478	
Gpr19	na	-0.1325637	
9130206I24Rik	na	-0.13288836	
Traf5	na	-0.13301486	
Gtf2ird2	na	-0.13323547	
Gm10076	na	-0.13332547	
Spin2c	na	-0.13363855	
Samm50	na	-0.13378127	
Inppl1	na	-0.13429824	
Vps41	na	-0.13437603	
Xlr4e-ps	na	-0.13443956	
Tsr3	na	-0.13455105	
Ly6k	na	-0.13459997	
Pik3ca	na	-0.13461117	
Snapc2	na	-0.13478921	
Ybx3	na	-0.13568375	
Mmgt2	na	-0.13597906	
Clk1	na	-0.13609475	
Slc17a9	na	-0.136226	
Kif5c	na	-0.13640173	
Mgat5	na	-0.13649142	
Ubxn1	na	-0.13659894	
Ext2	na	-0.13679492	
Cecr6	na	-0.13683036	
Stub1	na	-0.13688089	
Rchy1	na	-0.13722214	
Pfn1	na	-0.13726081	
Pdcd6ip	na	-0.13729583	
Ada	na	-0.13767606	
Col11a2	na	-0.13773866	
Dnaja3	na	-0.13789573	
Daglb	na	-0.13790634	
Gpalpp1	na	-0.13819405	
Tesk2	na	-0.13845186	
Fam107b	na	-0.13864022	
Prkra	na	-0.1388376	
Zswim1	na	-0.13895017	
Slc26a10	na	-0.13917564	
Umps	na	-0.1392557	
Tlr6	na	-0.1393328	
Tnip1	na	-0.13933958	
Noc4l	na	-0.13937809	
Pigt	na	-0.13959047	
Capn5	na	-0.13967972	
Nlk	na	-0.13984974	
Tmem240	na	-0.14003232	
Gmfb	na	-0.14009877	
Dtx3l	na	-0.14010853	
Slc25a44	na	-0.14050142	
Galnt12	na	-0.14099473	
Nfix	na	-0.14121547	
Ip6k1	na	-0.14140351	
2410066E13Rik	na	-0.14146271	
Dnaaf2	na	-0.1415297	
Dock2	na	-0.1416595	
Rpl36al	na	-0.14192599	
Sfxn4	na	-0.14218317	
Purb	na	-0.14222756	
Ubap2	na	-0.14229056	
Mgst2	na	-0.14229362	
Ddx18	na	-0.14248405	
Pecam1	na	-0.14273079	
Pbdc1	na	-0.1427924	
Cuedc1	na	-0.1431712	
Mdh2	na	-0.14323609	
Ublcp1	na	-0.14334248	
Galnt7	na	-0.14335994	
Actr6	na	-0.14340644	
Cxx1c	na	-0.14353663	
Inpp5k	na	-0.14406782	
Ccnt1	na	-0.1441614	
L1cam	na	-0.14430654	
Gata3	na	-0.1444866	
Kctd9	na	-0.14451167	
BC043934	na	-0.14461748	
Mga	na	-0.14472349	
Gramd1c	na	-0.14474264	
Golga7	na	-0.14492002	
Dr1	na	-0.14494506	
Zbtb21	na	-0.14494878	
Espn	na	-0.14497097	
Mia3	na	-0.14552712	
Atg14	na	-0.1456944	
Ptms	na	-0.14571168	
Gm10275	na	-0.14573312	
Ing2	na	-0.14573997	
Srrm2	na	-0.14605261	
Ttbk2	na	-0.14608727	
Neb	na	-0.14614706	
Epb4.1	na	-0.14650287	
Sipa1	na	-0.14686342	
Acin1	na	-0.14692524	
Fam212b	na	-0.14696927	
Tigd2	na	-0.14731124	
Pcmtd1	na	-0.14745016	
Spsb2	na	-0.14755698	
Srebf1	na	-0.14756666	
Taf11	na	-0.14764734	
Psmc3	na	-0.14811958	
Ifngr1	na	-0.14825526	
Gm20506	na	-0.14843588	
Polm	na	-0.1488197	
Atl3	na	-0.1489147	
Srcap_2	na	-0.1493107	
Commd8	na	-0.14950782	
Cdadc1	na	-0.14957167	
Chpf	na	-0.14958374	
Atp13a3	na	-0.15001342	
Slc35g1	na	-0.15009229	
Atp9a	na	-0.15034424	
Rpl31	na	-0.1506055	
BC017158	na	-0.15075715	
Ntn4	na	-0.15082128	
Dnajb1	na	-0.15107058	
Fam20b	na	-0.15110604	
R3hcc1	na	-0.15124744	
Dok1	na	-0.15127668	
Pcgf1	na	-0.15164156	
Pde4d_1	na	-0.1518077	
Cdc23	na	-0.15204339	
Batf	na	-0.15206556	
Trim62	na	-0.15214995	
Mfsd5	na	-0.1525647	
Rexo1	na	-0.15261142	
BC017643	na	-0.15262516	
Asxl2	na	-0.15265453	
Zfp830	na	-0.15269138	
Ankrd55	na	-0.15270004	
Phka2	na	-0.15285252	
Metap1	na	-0.152895	
Zfp783	na	-0.15293325	
Tm7sf2	na	-0.15299885	
Dazap1	na	-0.15325351	
Zzz3	na	-0.15329537	
Uqcrc1	na	-0.15342528	
Etfb	na	-0.15344396	
Cnot2	na	-0.1534514	
Rnf2	na	-0.15371037	
Gatad2b	na	-0.15407126	
Cstf3	na	-0.15414532	
Apbb1ip	na	-0.15418924	
2700060E02Rik	na	-0.15442993	
Elk1	na	-0.15465717	
Tti1	na	-0.15471216	
Sumf2	na	-0.1550986	
mt-Cytb	na	-0.15512043	
Rap2a	na	-0.15532383	
Nt5c	na	-0.15532807	
Ints3	na	-0.15541595	
Rgs10	na	-0.15555178	
Ufsp2	na	-0.15578164	
Itpr1	na	-0.15608312	
Rdm1	na	-0.15609635	
Smim7	na	-0.15619324	
Pigv	na	-0.15620477	
Sema4a	na	-0.15635185	
Orc4	na	-0.15663078	
Arglu1	na	-0.15677328	
Sap30bp	na	-0.1568281	
Klf3	na	-0.15687348	
Tmem260	na	-0.15705866	
Uba52	na	-0.15733843	
